t_id, iteration_count, request_count, request_start_time, request_end_time, request_processing_time
3,904,17834,3575874572,3575874599,27
3,904,17835,3575874572,3575874600,28
3,904,17836,3575874572,3575874602,30
3,904,17837,3575874572,3575874604,32
3,904,17838,3575874572,3575874605,33
3,904,17839,3575874572,3575874605,33
3,904,17840,3575874572,3575874606,34
3,904,17841,3575874572,3575874606,34
3,904,17842,3575874572,3575874607,35
3,904,17843,3575874572,3575874611,39
3,904,17844,3575874572,3575874614,42
3,904,17845,3575874572,3575874615,43
3,904,17846,3575874572,3575874616,44
3,904,17847,3575874572,3575874618,46
3,904,17848,3575874572,3575874618,46
3,904,17849,3575874572,3575874619,47
3,904,17850,3575874572,3575874620,48
3,904,17851,3575874572,3575874620,48
3,904,17852,3575874572,3575874621,49
3,905,17853,3575874631,3575874631,0
3,905,17854,3575874631,3575874631,0
3,905,17855,3575874631,3575874631,0
3,905,17856,3575874631,3575874631,0
3,905,17857,3575874631,3575874631,0
3,905,17858,3575874631,3575874631,0
3,905,17859,3575874631,3575874631,0
3,905,17860,3575874631,3575874631,0
3,905,17861,3575874631,3575874631,0
3,905,17862,3575874631,3575874632,1
3,905,17863,3575874631,3575874635,4
3,905,17864,3575874631,3575874635,4
3,905,17865,3575874631,3575874637,6
3,905,17866,3575874631,3575874638,7
3,905,17867,3575874631,3575874638,7
3,905,17868,3575874631,3575874638,7
3,905,17869,3575874631,3575874638,7
3,905,17870,3575874631,3575874638,7
3,905,17871,3575874631,3575874638,7
3,905,17872,3575874631,3575874640,9
3,905,17873,3575874631,3575874642,11
3,905,17874,3575874631,3575874642,11
3,905,17875,3575874631,3575874642,11
3,905,17876,3575874631,3575874643,12
3,905,17877,3575874631,3575874643,12
3,905,17878,3575874631,3575874645,14
3,905,17879,3575874631,3575874646,15
3,905,17880,3575874631,3575874648,17
3,905,17881,3575874631,3575874651,20
3,905,17882,3575874631,3575874652,21
3,905,17883,3575874631,3575874654,23
3,905,17884,3575874631,3575874654,23
3,905,17885,3575874631,3575874656,25
3,905,17886,3575874631,3575874658,27
3,905,17887,3575874631,3575874658,27
3,905,17888,3575874631,3575874661,30
3,905,17889,3575874631,3575874662,31
3,905,17890,3575874631,3575874663,32
3,905,17891,3575874631,3575874665,34
3,905,17892,3575874631,3575874665,34
3,905,17893,3575874631,3575874665,34
3,905,17894,3575874631,3575874666,35
3,905,17895,3575874631,3575874667,36
3,905,17896,3575874631,3575874667,36
3,905,17897,3575874631,3575874667,36
3,905,17898,3575874631,3575874670,39
3,905,17899,3575874631,3575874673,42
3,905,17900,3575874631,3575874680,49
3,905,17901,3575874631,3575874680,49
3,905,17902,3575874631,3575874680,49
3,905,17903,3575874631,3575874681,50
3,906,17904,3575874694,3575874694,0
3,906,17905,3575874694,3575874694,0
3,906,17906,3575874694,3575874694,0
3,906,17907,3575874694,3575874694,0
3,906,17908,3575874694,3575874694,0
3,906,17909,3575874694,3575874694,0
3,906,17910,3575874694,3575874694,0
3,906,17911,3575874694,3575874694,0
3,906,17912,3575874694,3575874694,0
3,906,17913,3575874694,3575874694,0
3,906,17914,3575874694,3575874696,2
3,906,17915,3575874694,3575874696,2
3,906,17916,3575874694,3575874698,4
3,906,17917,3575874694,3575874699,5
3,906,17918,3575874694,3575874700,6
3,906,17919,3575874694,3575874701,7
3,906,17920,3575874694,3575874701,7
3,906,17921,3575874694,3575874703,9
3,906,17922,3575874694,3575874705,11
3,906,17923,3575874694,3575874705,11
3,906,17924,3575874694,3575874706,12
3,906,17925,3575874694,3575874707,13
3,906,17926,3575874694,3575874707,13
3,906,17927,3575874694,3575874711,17
3,906,17928,3575874694,3575874712,18
3,906,17929,3575874694,3575874713,19
3,906,17930,3575874694,3575874716,22
3,906,17931,3575874694,3575874716,22
3,906,17932,3575874694,3575874717,23
3,906,17933,3575874694,3575874720,26
3,906,17934,3575874694,3575874720,26
3,906,17935,3575874694,3575874722,28
3,906,17936,3575874694,3575874722,28
3,906,17937,3575874694,3575874724,30
3,906,17938,3575874694,3575874725,31
3,906,17939,3575874694,3575874726,32
3,906,17940,3575874694,3575874726,32
3,906,17941,3575874694,3575874730,36
3,906,17942,3575874694,3575874733,39
3,906,17943,3575874694,3575874735,41
3,906,17944,3575874694,3575874736,42
3,906,17945,3575874694,3575874738,44
3,906,17946,3575874694,3575874741,47
3,906,17947,3575874694,3575874742,48
3,906,17948,3575874694,3575874743,49
3,906,17949,3575874694,3575874744,50
3,907,17950,3575874754,3575874754,0
3,907,17951,3575874754,3575874754,0
3,907,17952,3575874754,3575874754,0
3,907,17953,3575874754,3575874754,0
3,907,17954,3575874754,3575874754,0
3,907,17955,3575874754,3575874756,2
3,907,17956,3575874754,3575874756,2
3,907,17957,3575874754,3575874757,3
3,907,17958,3575874754,3575874760,6
3,907,17959,3575874754,3575874763,9
3,907,17960,3575874754,3575874763,9
3,907,17961,3575874754,3575874764,10
3,907,17962,3575874754,3575874766,12
3,907,17963,3575874754,3575874767,13
3,907,17964,3575874754,3575874769,15
3,907,17965,3575874754,3575874769,15
3,907,17966,3575874754,3575874769,15
3,907,17967,3575874754,3575874770,16
3,907,17968,3575874754,3575874772,18
3,907,17969,3575874754,3575874773,19
3,907,17970,3575874754,3575874775,21
3,907,17971,3575874754,3575874775,21
3,907,17972,3575874754,3575874777,23
3,907,17973,3575874754,3575874778,24
3,907,17974,3575874754,3575874778,24
3,907,17975,3575874754,3575874779,25
3,907,17976,3575874754,3575874779,25
3,907,17977,3575874754,3575874779,25
3,907,17978,3575874754,3575874779,25
3,907,17979,3575874754,3575874780,26
3,907,17980,3575874754,3575874783,29
3,907,17981,3575874754,3575874784,30
3,907,17982,3575874754,3575874785,31
3,907,17983,3575874754,3575874786,32
3,907,17984,3575874754,3575874786,32
3,907,17985,3575874754,3575874787,33
3,907,17986,3575874754,3575874788,34
3,907,17987,3575874754,3575874791,37
3,907,17988,3575874754,3575874791,37
3,907,17989,3575874754,3575874792,38
3,907,17990,3575874754,3575874793,39
3,907,17991,3575874754,3575874794,40
3,907,17992,3575874754,3575874795,41
3,907,17993,3575874754,3575874795,41
3,907,17994,3575874754,3575874795,41
3,907,17995,3575874754,3575874796,42
3,907,17996,3575874754,3575874796,42
3,907,17997,3575874754,3575874797,43
3,907,17998,3575874754,3575874797,43
3,907,17999,3575874754,3575874800,46
3,907,18000,3575874754,3575874800,46
3,907,18001,3575874754,3575874801,47
3,907,18002,3575874754,3575874803,49
3,907,18003,3575874754,3575874804,50
3,908,18004,3575874817,3575874817,0
3,908,18005,3575874817,3575874817,0
3,908,18006,3575874817,3575874817,0
3,908,18007,3575874817,3575874817,0
3,908,18008,3575874817,3575874817,0
3,908,18009,3575874817,3575874817,0
3,908,18010,3575874817,3575874817,0
3,908,18011,3575874817,3575874817,0
3,908,18012,3575874817,3575874819,2
3,908,18013,3575874817,3575874819,2
3,908,18014,3575874817,3575874819,2
3,908,18015,3575874817,3575874820,3
3,908,18016,3575874817,3575874820,3
3,908,18017,3575874817,3575874821,4
3,908,18018,3575874817,3575874821,4
3,908,18019,3575874817,3575874824,7
3,908,18020,3575874817,3575874826,9
3,908,18021,3575874817,3575874826,9
3,908,18022,3575874817,3575874828,11
3,908,18023,3575874817,3575874828,11
3,908,18024,3575874817,3575874830,13
3,908,18025,3575874817,3575874831,14
3,908,18026,3575874817,3575874832,15
3,908,18027,3575874817,3575874835,18
3,908,18028,3575874817,3575874835,18
3,908,18029,3575874817,3575874837,20
3,908,18030,3575874817,3575874838,21
3,908,18031,3575874817,3575874838,21
3,908,18032,3575874817,3575874838,21
3,908,18033,3575874817,3575874838,21
3,908,18034,3575874817,3575874838,21
3,908,18035,3575874817,3575874838,21
3,908,18036,3575874817,3575874838,21
3,908,18037,3575874817,3575874840,23
3,908,18038,3575874817,3575874842,25
3,908,18039,3575874817,3575874843,26
3,908,18040,3575874817,3575874843,26
3,908,18041,3575874817,3575874844,27
3,908,18042,3575874817,3575874845,28
3,908,18043,3575874817,3575874846,29
3,908,18044,3575874817,3575874848,31
3,908,18045,3575874817,3575874851,34
3,908,18046,3575874817,3575874852,35
3,908,18047,3575874817,3575874852,35
3,908,18048,3575874817,3575874854,37
3,908,18049,3575874817,3575874855,38
3,908,18050,3575874817,3575874856,39
3,908,18051,3575874817,3575874858,41
3,908,18052,3575874817,3575874861,44
3,908,18053,3575874817,3575874861,44
3,908,18054,3575874817,3575874865,48
3,908,18055,3575874817,3575874865,48
3,908,18056,3575874817,3575874865,48
3,908,18057,3575874817,3575874866,49
3,908,18058,3575874817,3575874866,49
3,908,18059,3575874817,3575874866,49
3,908,18060,3575874817,3575874867,50
3,909,18061,3575874877,3575874877,0
3,909,18062,3575874877,3575874877,0
3,909,18063,3575874877,3575874877,0
3,909,18064,3575874877,3575874880,3
3,909,18065,3575874877,3575874880,3
3,909,18066,3575874877,3575874880,3
3,909,18067,3575874877,3575874881,4
3,909,18068,3575874877,3575874881,4
3,909,18069,3575874877,3575874881,4
3,909,18070,3575874877,3575874882,5
3,909,18071,3575874877,3575874885,8
3,909,18072,3575874877,3575874886,9
3,909,18073,3575874877,3575874886,9
3,909,18074,3575874877,3575874886,9
3,909,18075,3575874877,3575874886,9
3,909,18076,3575874877,3575874886,9
3,909,18077,3575874877,3575874889,12
3,909,18078,3575874877,3575874891,14
3,909,18079,3575874877,3575874892,15
3,909,18080,3575874877,3575874894,17
3,909,18081,3575874877,3575874896,19
3,909,18082,3575874877,3575874896,19
3,909,18083,3575874877,3575874900,23
3,909,18084,3575874877,3575874901,24
3,909,18085,3575874877,3575874901,24
3,909,18086,3575874877,3575874903,26
3,909,18087,3575874877,3575874904,27
3,909,18088,3575874877,3575874905,28
3,909,18089,3575874877,3575874906,29
3,909,18090,3575874877,3575874907,30
3,909,18091,3575874877,3575874907,30
3,909,18092,3575874877,3575874911,34
3,909,18093,3575874877,3575874912,35
3,909,18094,3575874877,3575874913,36
3,909,18095,3575874877,3575874916,39
3,909,18096,3575874877,3575874916,39
3,909,18097,3575874877,3575874917,40
3,909,18098,3575874877,3575874921,44
3,909,18099,3575874877,3575874921,44
3,909,18100,3575874877,3575874922,45
3,909,18101,3575874877,3575874925,48
3,909,18102,3575874877,3575874926,49
3,909,18103,3575874877,3575874926,49
3,909,18104,3575874877,3575874926,49
3,909,18105,3575874877,3575874927,50
3,910,18106,3575874939,3575874939,0
3,910,18107,3575874939,3575874939,0
3,910,18108,3575874939,3575874939,0
3,910,18109,3575874939,3575874939,0
3,910,18110,3575874939,3575874939,0
3,910,18111,3575874939,3575874941,2
3,910,18112,3575874939,3575874942,3
3,910,18113,3575874939,3575874943,4
3,910,18114,3575874939,3575874943,4
3,910,18115,3575874939,3575874944,5
3,910,18116,3575874939,3575874948,9
3,910,18117,3575874939,3575874949,10
3,910,18118,3575874939,3575874951,12
3,910,18119,3575874939,3575874954,15
3,910,18120,3575874939,3575874956,17
3,910,18121,3575874939,3575874956,17
3,910,18122,3575874939,3575874957,18
3,910,18123,3575874939,3575874960,21
3,910,18124,3575874939,3575874961,22
3,910,18125,3575874939,3575874962,23
3,910,18126,3575874939,3575874964,25
3,910,18127,3575874939,3575874965,26
3,910,18128,3575874939,3575874966,27
3,910,18129,3575874939,3575874967,28
3,910,18130,3575874939,3575874968,29
3,910,18131,3575874939,3575874968,29
3,910,18132,3575874939,3575874969,30
3,910,18133,3575874939,3575874970,31
3,910,18134,3575874939,3575874970,31
3,910,18135,3575874939,3575874973,34
3,910,18136,3575874939,3575874974,35
3,910,18137,3575874939,3575874976,37
3,910,18138,3575874939,3575874977,38
3,910,18139,3575874939,3575874978,39
3,910,18140,3575874939,3575874978,39
3,910,18141,3575874939,3575874980,41
3,910,18142,3575874939,3575874980,41
3,910,18143,3575874939,3575874980,41
3,910,18144,3575874939,3575874981,42
3,910,18145,3575874939,3575874983,44
3,910,18146,3575874939,3575874985,46
3,910,18147,3575874939,3575874986,47
3,910,18148,3575874939,3575874986,47
3,910,18149,3575874939,3575874986,47
3,910,18150,3575874939,3575874988,49
3,910,18151,3575874939,3575874988,49
3,911,18152,3575875000,3575875000,0
3,911,18153,3575875000,3575875000,0
3,911,18154,3575875000,3575875000,0
3,911,18155,3575875000,3575875000,0
3,911,18156,3575875000,3575875000,0
3,911,18157,3575875000,3575875000,0
3,911,18158,3575875000,3575875000,0
3,911,18159,3575875000,3575875000,0
3,911,18160,3575875000,3575875000,0
3,911,18161,3575875000,3575875000,0
3,911,18162,3575875000,3575875000,0
3,911,18163,3575875000,3575875000,0
3,911,18164,3575875000,3575875000,0
3,911,18165,3575875000,3575875000,0
3,911,18166,3575875000,3575875001,1
3,911,18167,3575875000,3575875003,3
3,911,18168,3575875000,3575875005,5
3,911,18169,3575875000,3575875005,5
3,911,18170,3575875000,3575875006,6
3,911,18171,3575875000,3575875007,7
3,911,18172,3575875000,3575875007,7
3,911,18173,3575875000,3575875012,12
3,911,18174,3575875000,3575875015,15
3,911,18175,3575875000,3575875016,16
3,911,18176,3575875000,3575875016,16
3,911,18177,3575875000,3575875019,19
3,911,18178,3575875000,3575875020,20
3,911,18179,3575875000,3575875020,20
3,911,18180,3575875000,3575875021,21
3,911,18181,3575875000,3575875021,21
3,911,18182,3575875000,3575875022,22
3,911,18183,3575875000,3575875024,24
3,911,18184,3575875000,3575875025,25
3,911,18185,3575875000,3575875026,26
3,911,18186,3575875000,3575875026,26
3,911,18187,3575875000,3575875029,29
3,911,18188,3575875000,3575875029,29
3,911,18189,3575875000,3575875029,29
3,911,18190,3575875000,3575875030,30
3,911,18191,3575875000,3575875032,32
3,911,18192,3575875000,3575875032,32
3,911,18193,3575875000,3575875035,35
3,911,18194,3575875000,3575875036,36
3,911,18195,3575875000,3575875037,37
3,911,18196,3575875000,3575875037,37
3,911,18197,3575875000,3575875038,38
3,911,18198,3575875000,3575875038,38
3,911,18199,3575875000,3575875038,38
3,911,18200,3575875000,3575875038,38
3,911,18201,3575875000,3575875038,38
3,911,18202,3575875000,3575875038,38
3,911,18203,3575875000,3575875038,38
3,911,18204,3575875000,3575875038,38
3,911,18205,3575875000,3575875040,40
3,911,18206,3575875000,3575875042,42
3,911,18207,3575875000,3575875042,42
3,911,18208,3575875000,3575875043,43
3,911,18209,3575875000,3575875043,43
3,911,18210,3575875000,3575875044,44
3,911,18211,3575875000,3575875046,46
3,911,18212,3575875000,3575875046,46
3,911,18213,3575875000,3575875048,48
3,911,18214,3575875000,3575875049,49
3,912,18215,3575875064,3575875065,1
3,912,18216,3575875064,3575875065,1
3,912,18217,3575875064,3575875065,1
3,912,18218,3575875064,3575875065,1
3,912,18219,3575875064,3575875065,1
3,912,18220,3575875064,3575875065,1
3,912,18221,3575875064,3575875065,1
3,912,18222,3575875064,3575875065,1
3,912,18223,3575875064,3575875065,1
3,912,18224,3575875064,3575875065,1
3,912,18225,3575875064,3575875065,1
3,912,18226,3575875064,3575875065,1
3,912,18227,3575875064,3575875066,2
3,912,18228,3575875064,3575875066,2
3,912,18229,3575875064,3575875066,2
3,912,18230,3575875064,3575875067,3
3,912,18231,3575875064,3575875067,3
3,912,18232,3575875064,3575875068,4
3,912,18233,3575875064,3575875071,7
3,912,18234,3575875064,3575875073,9
3,912,18235,3575875064,3575875075,11
3,912,18236,3575875064,3575875080,16
3,912,18237,3575875064,3575875080,16
3,912,18238,3575875064,3575875080,16
3,912,18239,3575875064,3575875081,17
3,912,18240,3575875064,3575875082,18
3,912,18241,3575875064,3575875082,18
3,912,18242,3575875064,3575875083,19
3,912,18243,3575875064,3575875084,20
3,912,18244,3575875064,3575875085,21
3,912,18245,3575875064,3575875086,22
3,912,18246,3575875064,3575875086,22
3,912,18247,3575875064,3575875086,22
3,912,18248,3575875064,3575875087,23
3,912,18249,3575875064,3575875089,25
3,912,18250,3575875064,3575875092,28
3,912,18251,3575875064,3575875093,29
3,912,18252,3575875064,3575875094,30
3,912,18253,3575875064,3575875097,33
3,912,18254,3575875064,3575875097,33
3,912,18255,3575875064,3575875098,34
3,912,18256,3575875064,3575875100,36
3,912,18257,3575875064,3575875101,37
3,912,18258,3575875064,3575875101,37
3,912,18259,3575875064,3575875102,38
3,912,18260,3575875064,3575875104,40
3,912,18261,3575875064,3575875105,41
3,912,18262,3575875064,3575875105,41
3,912,18263,3575875064,3575875107,43
3,912,18264,3575875064,3575875107,43
3,912,18265,3575875064,3575875111,47
3,912,18266,3575875064,3575875112,48
3,912,18267,3575875064,3575875113,49
3,913,18268,3575875128,3575875128,0
3,913,18269,3575875128,3575875128,0
3,913,18270,3575875128,3575875128,0
3,913,18271,3575875128,3575875128,0
3,913,18272,3575875128,3575875128,0
3,913,18273,3575875128,3575875128,0
3,913,18274,3575875128,3575875128,0
3,913,18275,3575875128,3575875128,0
3,913,18276,3575875128,3575875128,0
3,913,18277,3575875128,3575875128,0
3,913,18278,3575875128,3575875128,0
3,913,18279,3575875128,3575875131,3
3,913,18280,3575875128,3575875133,5
3,913,18281,3575875128,3575875136,8
3,913,18282,3575875128,3575875137,9
3,913,18283,3575875128,3575875138,10
3,913,18284,3575875128,3575875141,13
3,913,18285,3575875128,3575875142,14
3,913,18286,3575875128,3575875142,14
3,913,18287,3575875128,3575875144,16
3,913,18288,3575875128,3575875148,20
3,913,18289,3575875128,3575875149,21
3,913,18290,3575875128,3575875151,23
3,913,18291,3575875128,3575875156,28
3,913,18292,3575875128,3575875156,28
3,913,18293,3575875128,3575875156,28
3,913,18294,3575875128,3575875159,31
3,913,18295,3575875128,3575875161,33
3,913,18296,3575875128,3575875163,35
3,913,18297,3575875128,3575875164,36
3,913,18298,3575875128,3575875164,36
3,913,18299,3575875128,3575875166,38
3,913,18300,3575875128,3575875167,39
3,913,18301,3575875128,3575875169,41
3,913,18302,3575875128,3575875169,41
3,913,18303,3575875128,3575875170,42
3,913,18304,3575875128,3575875170,42
3,913,18305,3575875128,3575875170,42
3,913,18306,3575875128,3575875171,43
3,913,18307,3575875128,3575875173,45
3,913,18308,3575875128,3575875174,46
3,913,18309,3575875128,3575875177,49
3,913,18310,3575875128,3575875178,50
3,914,18311,3575875191,3575875191,0
3,914,18312,3575875191,3575875191,0
3,914,18313,3575875191,3575875191,0
3,914,18314,3575875191,3575875191,0
3,914,18315,3575875191,3575875191,0
3,914,18316,3575875191,3575875191,0
3,914,18317,3575875191,3575875191,0
3,914,18318,3575875191,3575875191,0
3,914,18319,3575875191,3575875191,0
3,914,18320,3575875191,3575875191,0
3,914,18321,3575875191,3575875191,0
3,914,18322,3575875191,3575875191,0
3,914,18323,3575875191,3575875192,1
3,914,18324,3575875191,3575875193,2
3,914,18325,3575875191,3575875194,3
3,914,18326,3575875191,3575875194,3
3,914,18327,3575875191,3575875194,3
3,914,18328,3575875191,3575875195,4
3,914,18329,3575875191,3575875195,4
3,914,18330,3575875191,3575875196,5
3,914,18331,3575875191,3575875196,5
3,914,18332,3575875191,3575875196,5
3,914,18333,3575875191,3575875196,5
3,914,18334,3575875191,3575875197,6
3,914,18335,3575875191,3575875200,9
3,914,18336,3575875191,3575875200,9
3,914,18337,3575875191,3575875201,10
3,914,18338,3575875191,3575875202,11
3,914,18339,3575875191,3575875203,12
3,914,18340,3575875191,3575875205,14
3,914,18341,3575875191,3575875206,15
3,914,18342,3575875191,3575875206,15
3,914,18343,3575875191,3575875206,15
3,914,18344,3575875191,3575875207,16
3,914,18345,3575875191,3575875211,20
3,914,18346,3575875191,3575875216,25
3,914,18347,3575875191,3575875218,27
3,914,18348,3575875191,3575875219,28
3,914,18349,3575875191,3575875220,29
3,914,18350,3575875191,3575875220,29
3,914,18351,3575875191,3575875221,30
3,914,18352,3575875191,3575875221,30
3,914,18353,3575875191,3575875222,31
3,914,18354,3575875191,3575875224,33
3,914,18355,3575875191,3575875226,35
3,914,18356,3575875191,3575875226,35
3,914,18357,3575875191,3575875227,36
3,914,18358,3575875191,3575875229,38
3,914,18359,3575875191,3575875229,38
3,914,18360,3575875191,3575875229,38
3,914,18361,3575875191,3575875230,39
3,914,18362,3575875191,3575875231,40
3,914,18363,3575875191,3575875233,42
3,914,18364,3575875191,3575875236,45
3,914,18365,3575875191,3575875236,45
3,914,18366,3575875191,3575875237,46
3,914,18367,3575875191,3575875238,47
3,914,18368,3575875191,3575875238,47
3,914,18369,3575875191,3575875238,47
3,914,18370,3575875191,3575875238,47
3,914,18371,3575875191,3575875238,47
3,914,18372,3575875191,3575875238,47
3,914,18373,3575875191,3575875239,48
3,914,18374,3575875191,3575875240,49
3,915,18375,3575875250,3575875250,0
3,915,18376,3575875250,3575875250,0
3,915,18377,3575875250,3575875250,0
3,915,18378,3575875250,3575875250,0
3,915,18379,3575875250,3575875250,0
3,915,18380,3575875250,3575875250,0
3,915,18381,3575875250,3575875250,0
3,915,18382,3575875250,3575875250,0
3,915,18383,3575875250,3575875251,1
3,915,18384,3575875250,3575875252,2
3,915,18385,3575875250,3575875252,2
3,915,18386,3575875250,3575875254,4
3,915,18387,3575875250,3575875255,5
3,915,18388,3575875250,3575875255,5
3,915,18389,3575875250,3575875256,6
3,915,18390,3575875250,3575875259,9
3,915,18391,3575875250,3575875259,9
3,915,18392,3575875250,3575875259,9
3,915,18393,3575875250,3575875260,10
3,915,18394,3575875250,3575875263,13
3,915,18395,3575875250,3575875264,14
3,915,18396,3575875250,3575875265,15
3,915,18397,3575875250,3575875266,16
3,915,18398,3575875250,3575875266,16
3,915,18399,3575875250,3575875266,16
3,915,18400,3575875250,3575875267,17
3,915,18401,3575875250,3575875267,17
3,915,18402,3575875250,3575875269,19
3,915,18403,3575875250,3575875270,20
3,915,18404,3575875250,3575875273,23
3,915,18405,3575875250,3575875274,24
3,915,18406,3575875250,3575875280,30
3,915,18407,3575875250,3575875280,30
3,915,18408,3575875250,3575875280,30
3,915,18409,3575875250,3575875281,31
3,915,18410,3575875250,3575875281,31
3,915,18411,3575875250,3575875282,32
3,915,18412,3575875250,3575875283,33
3,915,18413,3575875250,3575875285,35
3,915,18414,3575875250,3575875286,36
3,915,18415,3575875250,3575875286,36
3,915,18416,3575875250,3575875286,36
3,915,18417,3575875250,3575875286,36
3,915,18418,3575875250,3575875287,37
3,915,18419,3575875250,3575875289,39
3,915,18420,3575875250,3575875292,42
3,915,18421,3575875250,3575875292,42
3,915,18422,3575875250,3575875293,43
3,915,18423,3575875250,3575875298,48
3,915,18424,3575875250,3575875300,50
3,915,18425,3575875250,3575875300,50
3,916,18426,3575875314,3575875314,0
3,916,18427,3575875314,3575875314,0
3,916,18428,3575875314,3575875314,0
3,916,18429,3575875314,3575875314,0
3,916,18430,3575875314,3575875314,0
3,916,18431,3575875314,3575875314,0
3,916,18432,3575875314,3575875314,0
3,916,18433,3575875314,3575875314,0
3,916,18434,3575875314,3575875314,0
3,916,18435,3575875314,3575875314,0
3,916,18436,3575875314,3575875314,0
3,916,18437,3575875314,3575875314,0
3,916,18438,3575875314,3575875314,0
3,916,18439,3575875314,3575875317,3
3,916,18440,3575875314,3575875317,3
3,916,18441,3575875314,3575875317,3
3,916,18442,3575875314,3575875320,6
3,916,18443,3575875314,3575875321,7
3,916,18444,3575875314,3575875323,9
3,916,18445,3575875314,3575875324,10
3,916,18446,3575875314,3575875327,13
3,916,18447,3575875314,3575875327,13
3,916,18448,3575875314,3575875327,13
3,916,18449,3575875314,3575875327,13
3,916,18450,3575875314,3575875331,17
3,916,18451,3575875314,3575875334,20
3,916,18452,3575875314,3575875336,22
3,916,18453,3575875314,3575875337,23
3,916,18454,3575875314,3575875338,24
3,916,18455,3575875314,3575875341,27
3,916,18456,3575875314,3575875342,28
3,916,18457,3575875314,3575875343,29
3,916,18458,3575875314,3575875344,30
3,916,18459,3575875314,3575875344,30
3,916,18460,3575875314,3575875348,34
3,916,18461,3575875314,3575875349,35
3,916,18462,3575875314,3575875352,38
3,916,18463,3575875314,3575875352,38
3,916,18464,3575875314,3575875356,42
3,916,18465,3575875314,3575875356,42
3,916,18466,3575875314,3575875357,43
3,916,18467,3575875314,3575875359,45
3,916,18468,3575875314,3575875363,49
3,916,18469,3575875314,3575875364,50
3,917,18470,3575875375,3575875375,0
3,917,18471,3575875375,3575875375,0
3,917,18472,3575875375,3575875375,0
3,917,18473,3575875375,3575875375,0
3,917,18474,3575875375,3575875375,0
3,917,18475,3575875375,3575875375,0
3,917,18476,3575875375,3575875375,0
3,917,18477,3575875375,3575875375,0
3,917,18478,3575875375,3575875375,0
3,917,18479,3575875375,3575875375,0
3,917,18480,3575875375,3575875376,1
3,917,18481,3575875375,3575875377,2
3,917,18482,3575875375,3575875377,2
3,917,18483,3575875375,3575875377,2
3,917,18484,3575875375,3575875378,3
3,917,18485,3575875375,3575875379,4
3,917,18486,3575875375,3575875379,4
3,917,18487,3575875375,3575875380,5
3,917,18488,3575875375,3575875381,6
3,917,18489,3575875375,3575875382,7
3,917,18490,3575875375,3575875384,9
3,917,18491,3575875375,3575875384,9
3,917,18492,3575875375,3575875386,11
3,917,18493,3575875375,3575875386,11
3,917,18494,3575875375,3575875386,11
3,917,18495,3575875375,3575875387,12
3,917,18496,3575875375,3575875389,14
3,917,18497,3575875375,3575875393,18
3,917,18498,3575875375,3575875394,19
3,917,18499,3575875375,3575875395,20
3,917,18500,3575875375,3575875395,20
3,917,18501,3575875375,3575875395,20
3,917,18502,3575875375,3575875395,20
3,917,18503,3575875375,3575875396,21
3,917,18504,3575875375,3575875396,21
3,917,18505,3575875375,3575875396,21
3,917,18506,3575875375,3575875397,22
3,917,18507,3575875375,3575875397,22
3,917,18508,3575875375,3575875400,25
3,917,18509,3575875375,3575875401,26
3,917,18510,3575875375,3575875401,26
3,917,18511,3575875375,3575875404,29
3,917,18512,3575875375,3575875405,30
3,917,18513,3575875375,3575875406,31
3,917,18514,3575875375,3575875406,31
3,917,18515,3575875375,3575875407,32
3,917,18516,3575875375,3575875408,33
3,917,18517,3575875375,3575875412,37
3,917,18518,3575875375,3575875415,40
3,917,18519,3575875375,3575875416,41
3,917,18520,3575875375,3575875417,42
3,917,18521,3575875375,3575875419,44
3,917,18522,3575875375,3575875419,44
3,917,18523,3575875375,3575875419,44
3,917,18524,3575875375,3575875421,46
3,917,18525,3575875375,3575875422,47
3,917,18526,3575875375,3575875423,48
3,917,18527,3575875375,3575875424,49
3,918,18528,3575875439,3575875440,1
3,918,18529,3575875439,3575875440,1
3,918,18530,3575875439,3575875440,1
3,918,18531,3575875439,3575875440,1
3,918,18532,3575875439,3575875440,1
3,918,18533,3575875439,3575875440,1
3,918,18534,3575875439,3575875440,1
3,918,18535,3575875439,3575875440,1
3,918,18536,3575875439,3575875440,1
3,918,18537,3575875439,3575875440,1
3,918,18538,3575875439,3575875440,1
3,918,18539,3575875439,3575875440,1
3,918,18540,3575875439,3575875440,1
3,918,18541,3575875439,3575875440,1
3,918,18542,3575875439,3575875440,1
3,918,18543,3575875439,3575875440,1
3,918,18544,3575875439,3575875440,1
3,918,18545,3575875439,3575875440,1
3,918,18546,3575875439,3575875440,1
3,918,18547,3575875439,3575875442,3
3,918,18548,3575875439,3575875443,4
3,918,18549,3575875439,3575875444,5
3,918,18550,3575875439,3575875445,6
3,918,18551,3575875439,3575875445,6
3,918,18552,3575875439,3575875446,7
3,918,18553,3575875439,3575875448,9
3,918,18554,3575875439,3575875451,12
3,918,18555,3575875439,3575875453,14
3,918,18556,3575875439,3575875453,14
3,918,18557,3575875439,3575875454,15
3,918,18558,3575875439,3575875455,16
3,918,18559,3575875439,3575875455,16
3,918,18560,3575875439,3575875456,17
3,918,18561,3575875439,3575875457,18
3,918,18562,3575875439,3575875459,20
3,918,18563,3575875439,3575875459,20
3,918,18564,3575875439,3575875459,20
3,918,18565,3575875439,3575875460,21
3,918,18566,3575875439,3575875463,24
3,918,18567,3575875439,3575875465,26
3,918,18568,3575875439,3575875465,26
