t_id, iteration_count, request_count, request_start_time, request_end_time, request_processing_time
0,909,23597,3575874877,3575874884,7
0,909,23598,3575874877,3575874885,8
0,909,23599,3575874877,3575874885,8
0,909,23600,3575874877,3575874887,10
0,909,23601,3575874877,3575874888,11
0,909,23602,3575874877,3575874890,13
0,909,23603,3575874877,3575874890,13
0,909,23604,3575874877,3575874890,13
0,909,23605,3575874877,3575874891,14
0,909,23606,3575874877,3575874891,14
0,909,23607,3575874877,3575874893,16
0,909,23608,3575874877,3575874893,16
0,909,23609,3575874877,3575874894,17
0,909,23610,3575874877,3575874894,17
0,909,23611,3575874877,3575874895,18
0,909,23612,3575874877,3575874895,18
0,909,23613,3575874877,3575874896,19
0,909,23614,3575874877,3575874896,19
0,909,23615,3575874877,3575874897,20
0,909,23616,3575874877,3575874897,20
0,909,23617,3575874877,3575874897,20
0,909,23618,3575874877,3575874898,21
0,909,23619,3575874877,3575874898,21
0,909,23620,3575874877,3575874899,22
0,909,23621,3575874877,3575874899,22
0,909,23622,3575874877,3575874899,22
0,909,23623,3575874877,3575874900,23
0,909,23624,3575874877,3575874900,23
0,909,23625,3575874877,3575874900,23
0,909,23626,3575874877,3575874902,25
0,909,23627,3575874877,3575874904,27
0,909,23628,3575874877,3575874904,27
0,909,23629,3575874877,3575874905,28
0,909,23630,3575874877,3575874905,28
0,909,23631,3575874877,3575874909,32
0,909,23632,3575874877,3575874912,35
0,909,23633,3575874877,3575874912,35
0,909,23634,3575874877,3575874912,35
0,909,23635,3575874877,3575874912,35
0,909,23636,3575874877,3575874913,36
0,909,23637,3575874877,3575874915,38
0,909,23638,3575874877,3575874917,40
0,909,23639,3575874877,3575874917,40
0,909,23640,3575874877,3575874918,41
0,909,23641,3575874877,3575874919,42
0,909,23642,3575874877,3575874919,42
0,909,23643,3575874877,3575874919,42
0,909,23644,3575874877,3575874919,42
0,909,23645,3575874877,3575874920,43
0,909,23646,3575874877,3575874923,46
0,909,23647,3575874877,3575874923,46
0,909,23648,3575874877,3575874924,47
0,909,23649,3575874877,3575874925,48
0,909,23650,3575874877,3575874925,48
0,909,23651,3575874877,3575874925,48
0,909,23652,3575874877,3575874926,49
0,910,23653,3575874939,3575874939,0
0,910,23654,3575874939,3575874939,0
0,910,23655,3575874939,3575874939,0
0,910,23656,3575874939,3575874939,0
0,910,23657,3575874939,3575874939,0
0,910,23658,3575874939,3575874939,0
0,910,23659,3575874939,3575874939,0
0,910,23660,3575874939,3575874939,0
0,910,23661,3575874939,3575874939,0
0,910,23662,3575874939,3575874939,0
0,910,23663,3575874939,3575874939,0
0,910,23664,3575874939,3575874939,0
0,910,23665,3575874939,3575874939,0
0,910,23666,3575874939,3575874939,0
0,910,23667,3575874939,3575874940,1
0,910,23668,3575874939,3575874941,2
0,910,23669,3575874939,3575874942,3
0,910,23670,3575874939,3575874942,3
0,910,23671,3575874939,3575874943,4
0,910,23672,3575874939,3575874943,4
0,910,23673,3575874939,3575874944,5
0,910,23674,3575874939,3575874948,9
0,910,23675,3575874939,3575874948,9
0,910,23676,3575874939,3575874948,9
0,910,23677,3575874939,3575874949,10
0,910,23678,3575874939,3575874949,10
0,910,23679,3575874939,3575874950,11
0,910,23680,3575874939,3575874950,11
0,910,23681,3575874939,3575874953,14
0,910,23682,3575874939,3575874953,14
0,910,23683,3575874939,3575874953,14
0,910,23684,3575874939,3575874954,15
0,910,23685,3575874939,3575874954,15
0,910,23686,3575874939,3575874955,16
0,910,23687,3575874939,3575874956,17
0,910,23688,3575874939,3575874956,17
0,910,23689,3575874939,3575874957,18
0,910,23690,3575874939,3575874958,19
0,910,23691,3575874939,3575874959,20
0,910,23692,3575874939,3575874960,21
0,910,23693,3575874939,3575874963,24
0,910,23694,3575874939,3575874964,25
0,910,23695,3575874939,3575874965,26
0,910,23696,3575874939,3575874965,26
0,910,23697,3575874939,3575874966,27
0,910,23698,3575874939,3575874966,27
0,910,23699,3575874939,3575874967,28
0,910,23700,3575874939,3575874970,31
0,910,23701,3575874939,3575874971,32
0,910,23702,3575874939,3575874972,33
0,910,23703,3575874939,3575874972,33
0,910,23704,3575874939,3575874975,36
0,910,23705,3575874939,3575874977,38
0,910,23706,3575874939,3575874978,39
0,910,23707,3575874939,3575874978,39
0,910,23708,3575874939,3575874979,40
0,910,23709,3575874939,3575874979,40
0,910,23710,3575874939,3575874980,41
0,910,23711,3575874939,3575874981,42
0,910,23712,3575874939,3575874982,43
0,910,23713,3575874939,3575874983,44
0,910,23714,3575874939,3575874986,47
0,910,23715,3575874939,3575874988,49
0,910,23716,3575874939,3575874988,49
0,910,23717,3575874939,3575874989,50
0,911,23718,3575875000,3575875000,0
0,911,23719,3575875000,3575875000,0
0,911,23720,3575875000,3575875000,0
0,911,23721,3575875000,3575875000,0
0,911,23722,3575875000,3575875000,0
0,911,23723,3575875000,3575875000,0
0,911,23724,3575875000,3575875000,0
0,911,23725,3575875000,3575875001,1
0,911,23726,3575875000,3575875005,5
0,911,23727,3575875000,3575875007,7
0,911,23728,3575875000,3575875007,7
0,911,23729,3575875000,3575875008,8
0,911,23730,3575875000,3575875008,8
0,911,23731,3575875000,3575875010,10
0,911,23732,3575875000,3575875013,13
0,911,23733,3575875000,3575875013,13
0,911,23734,3575875000,3575875014,14
0,911,23735,3575875000,3575875014,14
0,911,23736,3575875000,3575875015,15
0,911,23737,3575875000,3575875017,17
0,911,23738,3575875000,3575875018,18
0,911,23739,3575875000,3575875019,19
0,911,23740,3575875000,3575875022,22
0,911,23741,3575875000,3575875023,23
0,911,23742,3575875000,3575875025,25
0,911,23743,3575875000,3575875027,27
0,911,23744,3575875000,3575875028,28
0,911,23745,3575875000,3575875029,29
0,911,23746,3575875000,3575875029,29
0,911,23747,3575875000,3575875030,30
0,911,23748,3575875000,3575875032,32
0,911,23749,3575875000,3575875032,32
0,911,23750,3575875000,3575875032,32
0,911,23751,3575875000,3575875033,33
0,911,23752,3575875000,3575875034,34
0,911,23753,3575875000,3575875035,35
0,911,23754,3575875000,3575875037,37
0,911,23755,3575875000,3575875037,37
0,911,23756,3575875000,3575875042,42
0,911,23757,3575875000,3575875042,42
0,911,23758,3575875000,3575875044,44
0,911,23759,3575875000,3575875045,45
0,911,23760,3575875000,3575875045,45
0,911,23761,3575875000,3575875045,45
0,911,23762,3575875000,3575875046,46
0,911,23763,3575875000,3575875046,46
0,911,23764,3575875000,3575875047,47
0,911,23765,3575875000,3575875048,48
0,911,23766,3575875000,3575875050,50
0,912,23767,3575875065,3575875065,0
0,912,23768,3575875065,3575875065,0
0,912,23769,3575875065,3575875065,0
0,912,23770,3575875065,3575875065,0
0,912,23771,3575875065,3575875065,0
0,912,23772,3575875065,3575875065,0
0,912,23773,3575875065,3575875065,0
0,912,23774,3575875065,3575875065,0
0,912,23775,3575875065,3575875065,0
0,912,23776,3575875065,3575875065,0
0,912,23777,3575875065,3575875065,0
0,912,23778,3575875065,3575875065,0
0,912,23779,3575875065,3575875065,0
0,912,23780,3575875065,3575875065,0
0,912,23781,3575875065,3575875065,0
0,912,23782,3575875065,3575875065,0
0,912,23783,3575875065,3575875065,0
0,912,23784,3575875065,3575875065,0
0,912,23785,3575875065,3575875066,1
0,912,23786,3575875065,3575875067,2
0,912,23787,3575875065,3575875068,3
0,912,23788,3575875065,3575875068,3
0,912,23789,3575875065,3575875078,13
0,912,23790,3575875065,3575875078,13
0,912,23791,3575875065,3575875080,15
0,912,23792,3575875065,3575875082,17
0,912,23793,3575875065,3575875082,17
0,912,23794,3575875065,3575875084,19
0,912,23795,3575875065,3575875085,20
0,912,23796,3575875065,3575875086,21
0,912,23797,3575875065,3575875087,22
0,912,23798,3575875065,3575875087,22
0,912,23799,3575875065,3575875089,24
0,912,23800,3575875065,3575875090,25
0,912,23801,3575875065,3575875090,25
0,912,23802,3575875065,3575875091,26
0,912,23803,3575875065,3575875091,26
0,912,23804,3575875065,3575875093,28
0,912,23805,3575875065,3575875094,29
0,912,23806,3575875065,3575875094,29
0,912,23807,3575875065,3575875095,30
0,912,23808,3575875065,3575875095,30
0,912,23809,3575875065,3575875096,31
0,912,23810,3575875065,3575875097,32
0,912,23811,3575875065,3575875097,32
0,912,23812,3575875065,3575875097,32
0,912,23813,3575875065,3575875097,32
0,912,23814,3575875065,3575875098,33
0,912,23815,3575875065,3575875099,34
0,912,23816,3575875065,3575875100,35
0,912,23817,3575875065,3575875100,35
0,912,23818,3575875065,3575875100,35
0,912,23819,3575875065,3575875100,35
0,912,23820,3575875065,3575875100,35
0,912,23821,3575875065,3575875101,36
0,912,23822,3575875065,3575875103,38
0,912,23823,3575875065,3575875104,39
0,912,23824,3575875065,3575875104,39
0,912,23825,3575875065,3575875105,40
0,912,23826,3575875065,3575875105,40
0,912,23827,3575875065,3575875109,44
0,912,23828,3575875065,3575875109,44
0,912,23829,3575875065,3575875112,47
0,912,23830,3575875065,3575875112,47
0,912,23831,3575875065,3575875112,47
0,912,23832,3575875065,3575875112,47
0,912,23833,3575875065,3575875113,48
0,913,23834,3575875128,3575875128,0
0,913,23835,3575875128,3575875128,0
0,913,23836,3575875128,3575875128,0
0,913,23837,3575875128,3575875128,0
0,913,23838,3575875128,3575875128,0
0,913,23839,3575875128,3575875128,0
0,913,23840,3575875128,3575875128,0
0,913,23841,3575875128,3575875128,0
0,913,23842,3575875128,3575875128,0
0,913,23843,3575875128,3575875128,0
0,913,23844,3575875128,3575875128,0
0,913,23845,3575875128,3575875128,0
0,913,23846,3575875128,3575875128,0
0,913,23847,3575875128,3575875128,0
0,913,23848,3575875128,3575875128,0
0,913,23849,3575875128,3575875128,0
0,913,23850,3575875128,3575875130,2
0,913,23851,3575875128,3575875130,2
0,913,23852,3575875128,3575875130,2
0,913,23853,3575875128,3575875131,3
0,913,23854,3575875128,3575875133,5
0,913,23855,3575875128,3575875136,8
0,913,23856,3575875128,3575875136,8
0,913,23857,3575875128,3575875137,9
0,913,23858,3575875128,3575875137,9
0,913,23859,3575875128,3575875137,9
0,913,23860,3575875128,3575875138,10
0,913,23861,3575875128,3575875138,10
0,913,23862,3575875128,3575875139,11
0,913,23863,3575875128,3575875141,13
0,913,23864,3575875128,3575875142,14
0,913,23865,3575875128,3575875142,14
0,913,23866,3575875128,3575875142,14
0,913,23867,3575875128,3575875143,15
0,913,23868,3575875128,3575875144,16
0,913,23869,3575875128,3575875144,16
0,913,23870,3575875128,3575875144,16
0,913,23871,3575875128,3575875145,17
0,913,23872,3575875128,3575875148,20
0,913,23873,3575875128,3575875148,20
0,913,23874,3575875128,3575875148,20
0,913,23875,3575875128,3575875149,21
0,913,23876,3575875128,3575875149,21
0,913,23877,3575875128,3575875150,22
0,913,23878,3575875128,3575875152,24
0,913,23879,3575875128,3575875153,25
0,913,23880,3575875128,3575875154,26
0,913,23881,3575875128,3575875154,26
0,913,23882,3575875128,3575875154,26
0,913,23883,3575875128,3575875154,26
0,913,23884,3575875128,3575875154,26
0,913,23885,3575875128,3575875156,28
0,913,23886,3575875128,3575875157,29
0,913,23887,3575875128,3575875158,30
0,913,23888,3575875128,3575875159,31
0,913,23889,3575875128,3575875160,32
0,913,23890,3575875128,3575875161,33
0,913,23891,3575875128,3575875161,33
0,913,23892,3575875128,3575875161,33
0,913,23893,3575875128,3575875163,35
0,913,23894,3575875128,3575875164,36
0,913,23895,3575875128,3575875165,37
0,913,23896,3575875128,3575875165,37
0,913,23897,3575875128,3575875166,38
0,913,23898,3575875128,3575875167,39
0,913,23899,3575875128,3575875167,39
0,913,23900,3575875128,3575875170,42
0,913,23901,3575875128,3575875171,43
0,913,23902,3575875128,3575875172,44
0,913,23903,3575875128,3575875172,44
0,914,23904,3575875191,3575875191,0
0,914,23905,3575875191,3575875191,0
0,914,23906,3575875191,3575875191,0
0,914,23907,3575875191,3575875191,0
0,914,23908,3575875191,3575875191,0
0,914,23909,3575875191,3575875191,0
0,914,23910,3575875191,3575875191,0
0,914,23911,3575875191,3575875191,0
0,914,23912,3575875191,3575875191,0
0,914,23913,3575875191,3575875191,0
0,914,23914,3575875191,3575875191,0
0,914,23915,3575875191,3575875194,3
0,914,23916,3575875191,3575875194,3
0,914,23917,3575875191,3575875199,8
0,914,23918,3575875191,3575875200,9
0,914,23919,3575875191,3575875201,10
0,914,23920,3575875191,3575875205,14
0,914,23921,3575875191,3575875206,15
0,914,23922,3575875191,3575875207,16
0,914,23923,3575875191,3575875208,17
0,914,23924,3575875191,3575875208,17
0,914,23925,3575875191,3575875209,18
0,914,23926,3575875191,3575875210,19
0,914,23927,3575875191,3575875211,20
0,914,23928,3575875191,3575875213,22
0,914,23929,3575875191,3575875214,23
0,914,23930,3575875191,3575875214,23
0,914,23931,3575875191,3575875215,24
0,914,23932,3575875191,3575875215,24
0,914,23933,3575875191,3575875218,27
0,914,23934,3575875191,3575875219,28
0,914,23935,3575875191,3575875219,28
0,914,23936,3575875191,3575875222,31
0,914,23937,3575875191,3575875226,35
0,914,23938,3575875191,3575875227,36
0,914,23939,3575875191,3575875228,37
0,914,23940,3575875191,3575875228,37
0,914,23941,3575875191,3575875229,38
0,914,23942,3575875191,3575875229,38
0,914,23943,3575875191,3575875230,39
0,914,23944,3575875191,3575875232,41
0,914,23945,3575875191,3575875232,41
0,914,23946,3575875191,3575875233,42
0,914,23947,3575875191,3575875234,43
0,914,23948,3575875191,3575875235,44
0,914,23949,3575875191,3575875238,47
0,914,23950,3575875191,3575875238,47
0,915,23951,3575875250,3575875250,0
0,915,23952,3575875250,3575875250,0
0,915,23953,3575875250,3575875250,0
0,915,23954,3575875250,3575875250,0
0,915,23955,3575875250,3575875250,0
0,915,23956,3575875250,3575875250,0
0,915,23957,3575875250,3575875250,0
0,915,23958,3575875250,3575875250,0
0,915,23959,3575875250,3575875250,0
0,915,23960,3575875250,3575875250,0
0,915,23961,3575875250,3575875250,0
0,915,23962,3575875250,3575875254,4
0,915,23963,3575875250,3575875255,5
0,915,23964,3575875250,3575875257,7
0,915,23965,3575875250,3575875258,8
0,915,23966,3575875250,3575875258,8
0,915,23967,3575875250,3575875259,9
0,915,23968,3575875250,3575875259,9
0,915,23969,3575875250,3575875260,10
0,915,23970,3575875250,3575875260,10
0,915,23971,3575875250,3575875263,13
0,915,23972,3575875250,3575875264,14
0,915,23973,3575875250,3575875264,14
0,915,23974,3575875250,3575875264,14
0,915,23975,3575875250,3575875265,15
0,915,23976,3575875250,3575875265,15
0,915,23977,3575875250,3575875267,17
0,915,23978,3575875250,3575875267,17
0,915,23979,3575875250,3575875267,17
0,915,23980,3575875250,3575875268,18
0,915,23981,3575875250,3575875268,18
0,915,23982,3575875250,3575875279,29
0,915,23983,3575875250,3575875279,29
0,915,23984,3575875250,3575875281,31
0,915,23985,3575875250,3575875281,31
0,915,23986,3575875250,3575875284,34
0,915,23987,3575875250,3575875285,35
0,915,23988,3575875250,3575875287,37
0,915,23989,3575875250,3575875288,38
0,915,23990,3575875250,3575875290,40
0,915,23991,3575875250,3575875290,40
0,915,23992,3575875250,3575875291,41
0,915,23993,3575875250,3575875292,42
0,915,23994,3575875250,3575875293,43
0,915,23995,3575875250,3575875293,43
0,915,23996,3575875250,3575875294,44
0,915,23997,3575875250,3575875294,44
0,915,23998,3575875250,3575875295,45
0,915,23999,3575875250,3575875295,45
0,915,24000,3575875250,3575875296,46
0,915,24001,3575875250,3575875296,46
0,915,24002,3575875250,3575875297,47
0,915,24003,3575875250,3575875298,48
0,915,24004,3575875250,3575875298,48
0,915,24005,3575875250,3575875298,48
0,916,24006,3575875314,3575875314,0
0,916,24007,3575875314,3575875314,0
0,916,24008,3575875314,3575875314,0
0,916,24009,3575875314,3575875314,0
0,916,24010,3575875314,3575875314,0
0,916,24011,3575875314,3575875314,0
0,916,24012,3575875314,3575875314,0
0,916,24013,3575875314,3575875314,0
0,916,24014,3575875314,3575875314,0
0,916,24015,3575875314,3575875314,0
0,916,24016,3575875314,3575875314,0
0,916,24017,3575875314,3575875314,0
0,916,24018,3575875314,3575875314,0
0,916,24019,3575875314,3575875314,0
0,916,24020,3575875314,3575875314,0
0,916,24021,3575875314,3575875314,0
0,916,24022,3575875314,3575875314,0
0,916,24023,3575875314,3575875315,1
0,916,24024,3575875314,3575875317,3
0,916,24025,3575875314,3575875318,4
0,916,24026,3575875314,3575875319,5
0,916,24027,3575875314,3575875319,5
0,916,24028,3575875314,3575875320,6
0,916,24029,3575875314,3575875320,6
0,916,24030,3575875314,3575875320,6
0,916,24031,3575875314,3575875322,8
0,916,24032,3575875314,3575875323,9
0,916,24033,3575875314,3575875323,9
0,916,24034,3575875314,3575875325,11
0,916,24035,3575875314,3575875325,11
0,916,24036,3575875314,3575875326,12
0,916,24037,3575875314,3575875326,12
0,916,24038,3575875314,3575875326,12
0,916,24039,3575875314,3575875329,15
0,916,24040,3575875314,3575875329,15
0,916,24041,3575875314,3575875329,15
0,916,24042,3575875314,3575875329,15
0,916,24043,3575875314,3575875330,16
0,916,24044,3575875314,3575875331,17
0,916,24045,3575875314,3575875331,17
0,916,24046,3575875314,3575875334,20
0,916,24047,3575875314,3575875336,22
0,916,24048,3575875314,3575875336,22
0,916,24049,3575875314,3575875337,23
0,916,24050,3575875314,3575875338,24
0,916,24051,3575875314,3575875338,24
0,916,24052,3575875314,3575875339,25
0,916,24053,3575875314,3575875340,26
0,916,24054,3575875314,3575875340,26
0,916,24055,3575875314,3575875342,28
0,916,24056,3575875314,3575875342,28
0,916,24057,3575875314,3575875342,28
0,916,24058,3575875314,3575875342,28
0,916,24059,3575875314,3575875343,29
0,916,24060,3575875314,3575875344,30
0,916,24061,3575875314,3575875345,31
0,916,24062,3575875314,3575875345,31
0,916,24063,3575875314,3575875345,31
0,916,24064,3575875314,3575875348,34
0,916,24065,3575875314,3575875348,34
0,916,24066,3575875314,3575875348,34
0,916,24067,3575875314,3575875348,34
0,916,24068,3575875314,3575875349,35
0,916,24069,3575875314,3575875350,36
0,916,24070,3575875314,3575875351,37
0,916,24071,3575875314,3575875352,38
0,916,24072,3575875314,3575875353,39
0,916,24073,3575875314,3575875354,40
0,916,24074,3575875314,3575875355,41
0,916,24075,3575875314,3575875355,41
0,916,24076,3575875314,3575875355,41
0,916,24077,3575875314,3575875357,43
0,916,24078,3575875314,3575875358,44
0,916,24079,3575875314,3575875359,45
0,916,24080,3575875314,3575875361,47
0,916,24081,3575875314,3575875361,47
0,916,24082,3575875314,3575875362,48
0,916,24083,3575875314,3575875362,48
0,916,24084,3575875314,3575875363,49
0,916,24085,3575875314,3575875364,50
0,917,24086,3575875375,3575875375,0
0,917,24087,3575875375,3575875375,0
0,917,24088,3575875375,3575875375,0
0,917,24089,3575875375,3575875375,0
0,917,24090,3575875375,3575875375,0
0,917,24091,3575875375,3575875375,0
0,917,24092,3575875375,3575875375,0
0,917,24093,3575875375,3575875375,0
0,917,24094,3575875375,3575875375,0
0,917,24095,3575875375,3575875377,2
0,917,24096,3575875375,3575875378,3
0,917,24097,3575875375,3575875378,3
0,917,24098,3575875375,3575875378,3
0,917,24099,3575875375,3575875379,4
0,917,24100,3575875375,3575875379,4
0,917,24101,3575875375,3575875380,5
0,917,24102,3575875375,3575875382,7
0,917,24103,3575875375,3575875385,10
0,917,24104,3575875375,3575875387,12
0,917,24105,3575875375,3575875388,13
0,917,24106,3575875375,3575875389,14
0,917,24107,3575875375,3575875390,15
0,917,24108,3575875375,3575875394,19
0,917,24109,3575875375,3575875394,19
0,917,24110,3575875375,3575875400,25
0,917,24111,3575875375,3575875400,25
0,917,24112,3575875375,3575875400,25
0,917,24113,3575875375,3575875405,30
0,917,24114,3575875375,3575875406,31
0,917,24115,3575875375,3575875407,32
0,917,24116,3575875375,3575875408,33
0,917,24117,3575875375,3575875408,33
0,917,24118,3575875375,3575875410,35
0,917,24119,3575875375,3575875410,35
0,917,24120,3575875375,3575875410,35
0,917,24121,3575875375,3575875413,38
0,917,24122,3575875375,3575875413,38
0,917,24123,3575875375,3575875415,40
0,917,24124,3575875375,3575875415,40
0,917,24125,3575875375,3575875415,40
0,917,24126,3575875375,3575875416,41
0,917,24127,3575875375,3575875416,41
0,917,24128,3575875375,3575875419,44
0,917,24129,3575875375,3575875419,44
0,917,24130,3575875375,3575875422,47
0,917,24131,3575875375,3575875422,47
0,917,24132,3575875375,3575875425,50
0,918,24133,3575875439,3575875440,1
0,918,24134,3575875439,3575875440,1
0,918,24135,3575875439,3575875440,1
0,918,24136,3575875439,3575875440,1
0,918,24137,3575875439,3575875440,1
0,918,24138,3575875439,3575875440,1
0,918,24139,3575875439,3575875440,1
0,918,24140,3575875439,3575875440,1
0,918,24141,3575875439,3575875440,1
0,918,24142,3575875439,3575875440,1
0,918,24143,3575875439,3575875440,1
0,918,24144,3575875439,3575875440,1
0,918,24145,3575875439,3575875443,4
0,918,24146,3575875439,3575875444,5
0,918,24147,3575875439,3575875445,6
0,918,24148,3575875439,3575875445,6
0,918,24149,3575875439,3575875446,7
0,918,24150,3575875439,3575875446,7
0,918,24151,3575875439,3575875447,8
0,918,24152,3575875439,3575875448,9
0,918,24153,3575875439,3575875449,10
0,918,24154,3575875439,3575875450,11
0,918,24155,3575875439,3575875450,11
0,918,24156,3575875439,3575875455,16
0,918,24157,3575875439,3575875457,18
0,918,24158,3575875439,3575875457,18
0,918,24159,3575875439,3575875458,19
0,918,24160,3575875439,3575875458,19
0,918,24161,3575875439,3575875458,19
0,918,24162,3575875439,3575875459,20
0,918,24163,3575875439,3575875460,21
0,918,24164,3575875439,3575875460,21
0,918,24165,3575875439,3575875463,24
0,918,24166,3575875439,3575875465,26
0,918,24167,3575875439,3575875465,26
0,918,24168,3575875439,3575875465,26
0,918,24169,3575875439,3575875465,26
0,918,24170,3575875439,3575875465,26
0,918,24171,3575875439,3575875465,26
0,918,24172,3575875439,3575875467,28
0,918,24173,3575875439,3575875468,29
0,918,24174,3575875439,3575875468,29
0,918,24175,3575875439,3575875468,29
0,918,24176,3575875439,3575875477,38
0,918,24177,3575875439,3575875479,40
0,918,24178,3575875439,3575875479,40
0,918,24179,3575875439,3575875482,43
0,918,24180,3575875439,3575875484,45
0,918,24181,3575875439,3575875485,46
0,918,24182,3575875439,3575875485,46
0,918,24183,3575875439,3575875487,48
0,918,24184,3575875439,3575875487,48
0,919,24185,3575875499,3575875499,0
0,919,24186,3575875499,3575875499,0
0,919,24187,3575875499,3575875499,0
0,919,24188,3575875499,3575875499,0
0,919,24189,3575875499,3575875499,0
0,919,24190,3575875499,3575875499,0
0,919,24191,3575875499,3575875499,0
0,919,24192,3575875499,3575875499,0
0,919,24193,3575875499,3575875499,0
0,919,24194,3575875499,3575875499,0
0,919,24195,3575875499,3575875499,0
0,919,24196,3575875499,3575875499,0
0,919,24197,3575875499,3575875499,0
0,919,24198,3575875499,3575875499,0
0,919,24199,3575875499,3575875499,0
0,919,24200,3575875499,3575875499,0
0,919,24201,3575875499,3575875499,0
0,919,24202,3575875499,3575875499,0
0,919,24203,3575875499,3575875499,0
0,919,24204,3575875499,3575875499,0
0,919,24205,3575875499,3575875500,1
0,919,24206,3575875499,3575875501,2
0,919,24207,3575875499,3575875501,2
0,919,24208,3575875499,3575875501,2
0,919,24209,3575875499,3575875504,5
0,919,24210,3575875499,3575875504,5
0,919,24211,3575875499,3575875505,6
0,919,24212,3575875499,3575875505,6
0,919,24213,3575875499,3575875506,7
0,919,24214,3575875499,3575875509,10
0,919,24215,3575875499,3575875510,11
0,919,24216,3575875499,3575875512,13
0,919,24217,3575875499,3575875512,13
0,919,24218,3575875499,3575875512,13
0,919,24219,3575875499,3575875512,13
0,919,24220,3575875499,3575875512,13
0,919,24221,3575875499,3575875514,15
0,919,24222,3575875499,3575875515,16
0,919,24223,3575875499,3575875516,17
0,919,24224,3575875499,3575875517,18
0,919,24225,3575875499,3575875517,18
0,919,24226,3575875499,3575875517,18
0,919,24227,3575875499,3575875518,19
0,919,24228,3575875499,3575875518,19
0,919,24229,3575875499,3575875519,20
0,919,24230,3575875499,3575875519,20
0,919,24231,3575875499,3575875519,20
0,919,24232,3575875499,3575875522,23
0,919,24233,3575875499,3575875522,23
0,919,24234,3575875499,3575875523,24
0,919,24235,3575875499,3575875525,26
0,919,24236,3575875499,3575875525,26
0,919,24237,3575875499,3575875525,26
0,919,24238,3575875499,3575875529,30
0,919,24239,3575875499,3575875530,31
0,919,24240,3575875499,3575875530,31
0,919,24241,3575875499,3575875530,31
0,919,24242,3575875499,3575875534,35
0,919,24243,3575875499,3575875535,36
0,919,24244,3575875499,3575875535,36
0,919,24245,3575875499,3575875536,37
0,919,24246,3575875499,3575875536,37
0,919,24247,3575875499,3575875537,38
0,919,24248,3575875499,3575875538,39
0,919,24249,3575875499,3575875539,40
0,919,24250,3575875499,3575875539,40
0,919,24251,3575875499,3575875541,42
0,919,24252,3575875499,3575875541,42
0,919,24253,3575875499,3575875541,42
0,919,24254,3575875499,3575875542,43
0,919,24255,3575875499,3575875543,44
0,919,24256,3575875499,3575875543,44
0,919,24257,3575875499,3575875543,44
0,919,24258,3575875499,3575875544,45
0,919,24259,3575875499,3575875544,45
0,919,24260,3575875499,3575875547,48
0,919,24261,3575875499,3575875547,48
0,919,24262,3575875499,3575875548,49
0,919,24263,3575875499,3575875548,49
0,919,24264,3575875499,3575875548,49
0,919,24265,3575875499,3575875549,50
0,920,24266,3575875559,3575875559,0
0,920,24267,3575875559,3575875559,0
0,920,24268,3575875559,3575875559,0
0,920,24269,3575875559,3575875559,0
0,920,24270,3575875559,3575875559,0
0,920,24271,3575875559,3575875559,0
0,920,24272,3575875559,3575875559,0
0,920,24273,3575875559,3575875559,0
0,920,24274,3575875559,3575875559,0
0,920,24275,3575875559,3575875559,0
0,920,24276,3575875559,3575875559,0
0,920,24277,3575875559,3575875559,0
0,920,24278,3575875559,3575875559,0
0,920,24279,3575875559,3575875559,0
0,920,24280,3575875559,3575875560,1
0,920,24281,3575875559,3575875560,1
0,920,24282,3575875559,3575875561,2
0,920,24283,3575875559,3575875562,3
0,920,24284,3575875559,3575875564,5
0,920,24285,3575875559,3575875564,5
0,920,24286,3575875559,3575875565,6
0,920,24287,3575875559,3575875566,7
0,920,24288,3575875559,3575875566,7
0,920,24289,3575875559,3575875566,7
0,920,24290,3575875559,3575875568,9
0,920,24291,3575875559,3575875568,9
0,920,24292,3575875559,3575875569,10
0,920,24293,3575875559,3575875571,12
0,920,24294,3575875559,3575875571,12
0,920,24295,3575875559,3575875571,12
0,920,24296,3575875559,3575875574,15
0,920,24297,3575875559,3575875576,17
0,920,24298,3575875559,3575875577,18
0,920,24299,3575875559,3575875578,19
0,920,24300,3575875559,3575875578,19
0,920,24301,3575875559,3575875578,19
0,920,24302,3575875559,3575875580,21
0,920,24303,3575875559,3575875582,23
0,920,24304,3575875559,3575875584,25
0,920,24305,3575875559,3575875586,27
0,920,24306,3575875559,3575875588,29
0,920,24307,3575875559,3575875588,29
0,920,24308,3575875559,3575875589,30
0,920,24309,3575875559,3575875593,34
0,920,24310,3575875559,3575875593,34
0,920,24311,3575875559,3575875599,40
0,920,24312,3575875559,3575875599,40
0,920,24313,3575875559,3575875599,40
0,920,24314,3575875559,3575875605,46
0,920,24315,3575875559,3575875605,46
0,920,24316,3575875559,3575875606,47
0,920,24317,3575875559,3575875607,48
0,920,24318,3575875559,3575875607,48
0,920,24319,3575875559,3575875609,50
0,921,24320,3575875619,3575875619,0
0,921,24321,3575875619,3575875619,0
0,921,24322,3575875619,3575875619,0
0,921,24323,3575875619,3575875619,0
0,921,24324,3575875619,3575875619,0
0,921,24325,3575875619,3575875619,0
0,921,24326,3575875619,3575875619,0
0,921,24327,3575875619,3575875619,0
0,921,24328,3575875619,3575875619,0
0,921,24329,3575875619,3575875619,0
0,921,24330,3575875619,3575875619,0
0,921,24331,3575875619,3575875619,0
